enter,number,of,instance,to,run
Enter,TTP,instance,file:
Enter,TTP,instance,file:
Enter,TTP,instance,file:
Instance,:pla33810_n33809_uncorr_01.ttp
RESULTS,FOR,heuristics,:,20
pla33810_n33809_uncorr_01.ttp:,73564.0,1461826.0,5264508.0,66356141,1.0045816024281073E8,2250763.1927156784,110672
pla33810_n33809_uncorr_01.ttp:,9.0,1535381.0,5325047.0,66354451,1.0070975342985043E8,2303754.3971044873,108741
pla33810_n33809_uncorr_01.ttp:,58912.0,1476478.0,5259690.0,66271672,9.847870173602073E7,2305328.947919378,106423
pla33810_n33809_uncorr_01.ttp:,95898.0,1439492.0,5214036.0,66330736,9.880316729634807E7,2249940.981109558,107367
pla33810_n33809_uncorr_01.ttp:,89823.0,1445567.0,5212335.0,66299944,1.0003679293400286E8,2211231.2119799145,107212
pla33810_n33809_uncorr_01.ttp:,144606.0,1390784.0,5193252.0,66257884,1.0006925716809373E8,2191174.284957188,107254
pla33810_n33809_uncorr_01.ttp:,89508.0,1445882.0,5218877.0,66332610,9.847903706668894E7,2264505.887999332,107822
pla33810_n33809_uncorr_01.ttp:,81038.0,1454352.0,5259983.0,66328691,1.0104780936933716E8,2228548.7189198853,107378
pla33810_n33809_uncorr_01.ttp:,94175.0,1441215.0,5267690.0,66400366,1.0001815579614623E8,2267145.3261156133,109251
pla33810_n33809_uncorr_01.ttp:,113934.0,1421456.0,5189257.0,66277658,1.0014629147357364E8,2184868.255792791,106838
pla33810_n33809_uncorr_01.ttp:,0.0,1535390.0,5351783.0,66269274,1.0139518756206454E8,2309927.3731380636,108899
pla33810_n33809_uncorr_01.ttp:,61979.0,1473411.0,5285461.0,66279865,1.0030100543452649E8,2276430.8369642054,107733
pla33810_n33809_uncorr_01.ttp:,143854.0,1391536.0,5165348.0,66313215,1.004025616126119E8,2153271.151621643,108233
pla33810_n33809_uncorr_01.ttp:,93995.0,1441395.0,5256605.0,66352606,1.0112180813105689E8,2222950.7560682935,107750
pla33810_n33809_uncorr_01.ttp:,57679.0,1477711.0,5269952.0,66360957,9.969303793516952E7,2279160.861944915,108816
pla33810_n33809_uncorr_01.ttp:,118049.0,1417341.0,5183965.0,66309973,9.961072317878312E7,2195643.3046365064,107070
pla33810_n33809_uncorr_01.ttp:,66730.0,1468660.0,5253511.0,66356095,9.886846111583658E7,2287457.166524903,106969
pla33810_n33809_uncorr_01.ttp:,130987.0,1404403.0,5210063.0,66282016,9.961552377763759E7,2221597.2866708725,109222
pla33810_n33809_uncorr_01.ttp:,102671.0,1432719.0,5207484.0,66305953,9.971763707979703E7,2215954.887606089,111006
pla33810_n33809_uncorr_01.ttp:,113800.0,1421590.0,5201807.0,66361560,9.945747079174283E7,2218082.876247715,109599
pla33810_n33809_uncorr_01.ttp:,71132.0,1464258.0,5272618.0,66245708,1.009611597992821E8,2243783.206021537,108764
pla33810_n33809_uncorr_01.ttp:,147175.0,1388215.0,5170849.0,66262808,9.995575270397131E7,2172176.418880861,108766
pla33810_n33809_uncorr_01.ttp:,131587.0,1403803.0,5150985.0,66281174,1.0034955998482208E8,2140498.2004553378,109460
