Enter,TTP,instance,file:
RESULTS,FOR,heuristics,:,20
pcb3038_n30370_uncorr-similar-weights_01.ttp:,101.0,2773225.0,2390075.0,140159,192081.53476778703,993642.2422381884,4362
pcb3038_n30370_uncorr-similar-weights_01.ttp:,96.0,2773230.0,2389332.0,140225,193157.9105741948,985073.990125604,4676
pcb3038_n30370_uncorr-similar-weights_01.ttp:,206.0,2773120.0,2387195.0,140219,192400.29501937662,988444.8552091322,3820
pcb3038_n30370_uncorr-similar-weights_01.ttp:,298.0,2773028.0,2387757.0,140139,192994.48894012065,984687.0654053229,3775
pcb3038_n30370_uncorr-similar-weights_01.ttp:,181.0,2773145.0,2376623.0,140207,192374.18322345117,978062.6879655102,3904
pcb3038_n30370_uncorr-similar-weights_01.ttp:,83.0,2773243.0,2383590.0,140082,193037.74729774412,980205.5771454002,3855
pcb3038_n30370_uncorr-similar-weights_01.ttp:,175.0,2773151.0,2371743.0,140140,191629.5587962957,978596.1075509305,3842
pcb3038_n30370_uncorr-similar-weights_01.ttp:,88.0,2773238.0,2393184.0,140065,191023.35808771505,1004444.1867023117,4559
pcb3038_n30370_uncorr-similar-weights_01.ttp:,0.0,2773326.0,2391918.0,140087,191639.08693029368,998701.838016765,4667
pcb3038_n30370_uncorr-similar-weights_01.ttp:,149.0,2773177.0,2385928.0,140130,193225.6023082396,981177.8712190981,4738
pcb3038_n30370_uncorr-similar-weights_01.ttp:,121.0,2773205.0,2375628.0,140092,192112.18616628213,978972.4065711289,4744
pcb3038_n30370_uncorr-similar-weights_01.ttp:,28.0,2773298.0,2391217.0,139960,190941.82482472004,1003069.9335242854,4490
pcb3038_n30370_uncorr-similar-weights_01.ttp:,105.0,2773221.0,2398409.0,140397,191486.47502528108,1006302.3265662068,4897
pcb3038_n30370_uncorr-similar-weights_01.ttp:,77.0,2773249.0,2384919.0,140089,190709.76502755843,998459.0082496502,4797
pcb3038_n30370_uncorr-similar-weights_01.ttp:,72.0,2773254.0,2391645.0,140069,190136.20893014406,1009354.7610778527,4484
pcb3038_n30370_uncorr-similar-weights_01.ttp:,187.0,2773139.0,2386774.0,140338,194892.79450309754,969903.383962481,4850
pcb3038_n30370_uncorr-similar-weights_01.ttp:,3.0,2773323.0,2396195.0,140276,191249.56509200562,1005810.6617811192,4787
pcb3038_n30370_uncorr-similar-weights_01.ttp:,185.0,2773141.0,2384954.0,140042,192967.10754163016,982083.1281723487,4732
pcb3038_n30370_uncorr-similar-weights_01.ttp:,173.0,2773153.0,2387525.0,140275,193881.60859120003,978005.7055419758,4090
pcb3038_n30370_uncorr-similar-weights_01.ttp:,166.0,2773160.0,2399114.0,140220,191225.76337739752,1008902.7002463201,4511
pcb3038_n30370_uncorr-similar-weights_01.ttp:,168.0,2773158.0,2386203.0,140211,193077.26009932059,982531.3190779395,4026
pcb3038_n30370_uncorr-similar-weights_01.ttp:,54.0,2773272.0,2393345.0,140105,192016.9823874673,997381.538043113,3887
pcb3038_n30370_uncorr-similar-weights_01.ttp:,43.0,2773283.0,2387407.0,140323,193360.41103219677,981676.8117959294,4329
pcb3038_n30370_uncorr-similar-weights_01.ttp:,202.0,2773124.0,2374225.0,140149,192312.19152873752,976115.3675860784,4656
pcb3038_n30370_uncorr-similar-weights_01.ttp:,0.0,2773326.0,2390074.0,140137,190276.2056099014,1006765.9852160169,4118
pcb3038_n30370_uncorr-similar-weights_01.ttp:,144.0,2773182.0,2389092.0,140216,190842.34571072453,1001668.1466830326,3984
pcb3038_n30370_uncorr-similar-weights_01.ttp:,3.0,2773323.0,2401992.0,140118,192453.0401587943,1002858.3980455657,4080
pcb3038_n30370_uncorr-similar-weights_01.ttp:,207.0,2773119.0,2385254.0,140314,193265.89466421667,980210.9457911449,4462
pcb3038_n30370_uncorr-similar-weights_01.ttp:,24.0,2773302.0,2396224.0,140132,190994.29740562604,1007695.4578610987,4283
pcb3038_n30370_uncorr-similar-weights_01.ttp:,175.0,2773151.0,2385570.0,140060,193159.0820065169,981303.4738126223,4782
RESULTS,FOR,heuristics,:,21
pcb3038_n30370_uncorr-similar-weights_01.ttp:,128.0,2773198.0,2383018.0,140177,192998.97257783098,979915.4693591688,12585
pcb3038_n30370_uncorr-similar-weights_01.ttp:,3.0,2773323.0,2395726.0,140143,191495.7379961047,1003551.984768319,20521
pcb3038_n30370_uncorr-similar-weights_01.ttp:,34.0,2773292.0,2377836.0,140208,192266.336318708,980059.7349629931,12422
pcb3038_n30370_uncorr-similar-weights_01.ttp:,33.0,2773293.0,2398540.0,140459,191057.85838790538,1009549.369519928,16980
pcb3038_n30370_uncorr-similar-weights_01.ttp:,0.0,2773326.0,2380121.0,140239,192550.22785885632,980280.8434661147,11397
pcb3038_n30370_uncorr-similar-weights_01.ttp:,187.0,2773139.0,2398727.0,140076,191077.78513570686,1009591.5020634113,19798
pcb3038_n30370_uncorr-similar-weights_01.ttp:,178.0,2773148.0,2387146.0,140082,193357.66933175988,981435.7439581058,12209
pcb3038_n30370_uncorr-similar-weights_01.ttp:,53.0,2773273.0,2388106.0,140350,191381.5517271289,996762.118943773,18864
pcb3038_n30370_uncorr-similar-weights_01.ttp:,42.0,2773284.0,2388144.0,140112,190664.20710969385,1002015.2143125259,19726
pcb3038_n30370_uncorr-similar-weights_01.ttp:,90.0,2773236.0,2376027.0,140133,191861.82390151318,981191.5402359993,12711
pcb3038_n30370_uncorr-similar-weights_01.ttp:,103.0,2773223.0,2386021.0,140308,190392.1573512798,1001870.0160561958,22594
pcb3038_n30370_uncorr-similar-weights_01.ttp:,984.0,2772342.0,2392359.0,140138,191691.53250033438,998761.5587225691,20672
pcb3038_n30370_uncorr-similar-weights_01.ttp:,0.0,2773326.0,2394594.0,140333,191431.53890154048,1002886.7121858008,21363
pcb3038_n30370_uncorr-similar-weights_01.ttp:,108.0,2773218.0,2389306.0,140311,190499.58179237935,1004374.0403694022,19991
pcb3038_n30370_uncorr-similar-weights_01.ttp:,193.0,2773133.0,2371742.0,140160,191942.59350227177,976319.3452384842,13323
pcb3038_n30370_uncorr-similar-weights_01.ttp:,215.0,2773111.0,2387726.0,140258,193125.80920863576,983701.3670532182,12311
pcb3038_n30370_uncorr-similar-weights_01.ttp:,94.0,2773232.0,2370560.0,140181,191856.21494091267,975765.317379565,10225
pcb3038_n30370_uncorr-similar-weights_01.ttp:,156.0,2773170.0,2380648.0,140267,193122.60622940317,976646.652712239,13171
pcb3038_n30370_uncorr-similar-weights_01.ttp:,79.0,2773247.0,2383026.0,140102,192826.86913660556,981174.6613768777,12270
pcb3038_n30370_uncorr-similar-weights_01.ttp:,27.0,2773299.0,2392861.0,140198,190678.51611007805,1006628.1878797326,20257
pcb3038_n30370_uncorr-similar-weights_01.ttp:,913.0,2772413.0,2388823.0,140171,190975.8355330959,1000428.6756743928,20570
pcb3038_n30370_uncorr-similar-weights_01.ttp:,938.0,2772388.0,2387504.0,140025,190115.39678746855,1005365.0653551037,20921
pcb3038_n30370_uncorr-similar-weights_01.ttp:,148.0,2773178.0,2386284.0,140220,192972.19001430346,983376.1785960139,12919
pcb3038_n30370_uncorr-similar-weights_01.ttp:,80.0,2773246.0,2392855.0,140184,190474.13472196544,1008108.0405713113,22876
pcb3038_n30370_uncorr-similar-weights_01.ttp:,181.0,2773145.0,2379997.0,140196,192619.04192701576,979656.5651905956,11585
pcb3038_n30370_uncorr-similar-weights_01.ttp:,190.0,2773136.0,2377345.0,140326,192833.5706892892,975444.9410888676,12173
pcb3038_n30370_uncorr-similar-weights_01.ttp:,946.0,2772380.0,2392118.0,139953,190579.30761158577,1006606.4336637715,22057
pcb3038_n30370_uncorr-similar-weights_01.ttp:,204.0,2773122.0,2398694.0,140260,191345.07900762002,1007615.2756146025,18628
pcb3038_n30370_uncorr-similar-weights_01.ttp:,210.0,2773116.0,2379758.0,140294,193104.88162516136,975885.5105850769,12787
pcb3038_n30370_uncorr-similar-weights_01.ttp:,973.0,2772353.0,2391612.0,140150,190937.67785220107,1003495.0820144983,22476
RESULTS,FOR,heuristics,:,22
pcb3038_n30370_uncorr-similar-weights_01.ttp:,98.0,2773228.0,2391157.0,140219,191183.84201264573,1001250.4685680657,599790
pcb3038_n30370_uncorr-similar-weights_01.ttp:,229.0,2773097.0,2386294.0,140231,192178.11809708062,989159.081434224,599797
