Enter,TTP,instance,file:
RESULTS,FOR,heuristics,:,20
rl11849_n59240_uncorr-similar-weights_01.ttp:,632.0,5409047.0,4649784.0,928799,1266197.1851096763,1902136.1083120024,15060
rl11849_n59240_uncorr-similar-weights_01.ttp:,752.0,5408927.0,4655660.0,927328,1261548.7476017666,1918099.2177041667,14308
rl11849_n59240_uncorr-similar-weights_01.ttp:,736.0,5408943.0,4652865.0,928065,1268010.5664549675,1901282.0707927207,14736
rl11849_n59240_uncorr-similar-weights_01.ttp:,785.0,5408894.0,4649031.0,929490,1257124.0538208892,1921071.8032086706,15367
rl11849_n59240_uncorr-similar-weights_01.ttp:,756.0,5408923.0,4678989.0,928821,1282283.11180237,1896434.6473888569,14605
rl11849_n59240_uncorr-similar-weights_01.ttp:,787.0,5408892.0,4660267.0,927659,1272591.1303102162,1898744.247226831,14562
rl11849_n59240_uncorr-similar-weights_01.ttp:,668.0,5409011.0,4659472.0,928310,1265282.4732915608,1913809.0329573131,14762
rl11849_n59240_uncorr-similar-weights_01.ttp:,576.0,5409103.0,4655564.0,928196,1274903.0481493813,1889024.3855158426,15064
rl11849_n59240_uncorr-similar-weights_01.ttp:,608.0,5409071.0,4640231.0,927830,1264381.2141375283,1896523.7653215635,14307
rl11849_n59240_uncorr-similar-weights_01.ttp:,880.0,5408799.0,4642122.0,929913,1267726.7358557459,1891154.9831930315,15518
rl11849_n59240_uncorr-similar-weights_01.ttp:,599.0,5409080.0,4629654.0,928587,1275189.0033191533,1862493.8627974372,14749
rl11849_n59240_uncorr-similar-weights_01.ttp:,923.0,5408756.0,4662294.0,928251,1254375.5518095254,1940299.0525733302,14118
rl11849_n59240_uncorr-similar-weights_01.ttp:,633.0,5409046.0,4658011.0,928866,1274713.991665139,1891881.6380866482,15078
rl11849_n59240_uncorr-similar-weights_01.ttp:,805.0,5408874.0,4638639.0,929013,1276267.0127624604,1869139.5823054612,15379
rl11849_n59240_uncorr-similar-weights_01.ttp:,657.0,5409022.0,4649232.0,928519,1265057.9978949835,1904056.144567886,15039
rl11849_n59240_uncorr-similar-weights_01.ttp:,870.0,5408809.0,4653260.0,928863,1267076.9916123587,1903702.9282011818,14828
rl11849_n59240_uncorr-similar-weights_01.ttp:,615.0,5409064.0,4648673.0,927503,1266858.0861809163,1899590.9529874115,14505
rl11849_n59240_uncorr-similar-weights_01.ttp:,672.0,5409007.0,4648321.0,927941,1267444.7848055833,1897965.816971884,14612
rl11849_n59240_uncorr-similar-weights_01.ttp:,770.0,5408909.0,4645933.0,927764,1269833.3769672592,1890394.5719810477,14641
rl11849_n59240_uncorr-similar-weights_01.ttp:,522.0,5409157.0,4659414.0,927962,1263140.5744640564,1918398.9534129975,14872
rl11849_n59240_uncorr-similar-weights_01.ttp:,515.0,5409164.0,4646056.0,928384,1267606.1027979932,1895350.756928355,14850
rl11849_n59240_uncorr-similar-weights_01.ttp:,578.0,5409101.0,4683868.0,930034,1276557.8443168504,1913737.4778324347,15563
rl11849_n59240_uncorr-similar-weights_01.ttp:,785.0,5408894.0,4659800.0,928686,1269032.7357766945,1905998.9633645732,14722
rl11849_n59240_uncorr-similar-weights_01.ttp:,739.0,5408940.0,4669954.0,927987,1263313.7651229165,1928563.129683271,14797
rl11849_n59240_uncorr-similar-weights_01.ttp:,7.0,5409672.0,4660991.0,927865,1254278.6485922316,1939206.3325548577,14200
rl11849_n59240_uncorr-similar-weights_01.ttp:,844.0,5408835.0,4653692.0,928486,1267383.555223084,1903469.6851659077,14470
rl11849_n59240_uncorr-similar-weights_01.ttp:,543.0,5409136.0,4647127.0,929356,1270262.059379266,1890658.3311469927,14691
rl11849_n59240_uncorr-similar-weights_01.ttp:,625.0,5409054.0,4655577.0,927967,1269113.4571842554,1901600.797910166,14388
rl11849_n59240_uncorr-similar-weights_01.ttp:,557.0,5409122.0,4633487.0,928745,1268969.1744759837,1879823.8913871152,14946
rl11849_n59240_uncorr-similar-weights_01.ttp:,746.0,5408933.0,4658827.0,927718,1268031.4082116534,1907198.8441807125,14398
RESULTS,FOR,heuristics,:,21
rl11849_n59240_uncorr-similar-weights_01.ttp:,809.0,5408870.0,4671998.0,927579,1269711.2118129788,1916724.670365836,59433
rl11849_n59240_uncorr-similar-weights_01.ttp:,756.0,5408923.0,4656940.0,927896,1266631.317019989,1908350.042066624,59581
rl11849_n59240_uncorr-similar-weights_01.ttp:,745.0,5408934.0,4658692.0,928180,1275835.5084253084,1890128.9467170807,59700
rl11849_n59240_uncorr-similar-weights_01.ttp:,658.0,5409021.0,4662554.0,927944,1256724.5544774525,1935461.7167839282,60302
rl11849_n59240_uncorr-similar-weights_01.ttp:,328.0,5409351.0,4647092.0,928847,1270596.0464519965,1889898.5791991674,60126
