Enter,TTP,instance,file:
RESULTS,FOR,heuristics,:,20
pla85900_n85899_uncorr_01.ttp:,204599.0,3703569.0,1.3261214E7,142656283,2.0959830806679714E8,4877281.677328114,601661
pla85900_n85899_uncorr_01.ttp:,294266.0,3613902.0,1.3094855E7,142699380,2.077977168869836E8,4782946.324520656,652766
pla85900_n85899_uncorr_01.ttp:,296395.0,3611773.0,1.3100939E7,142768135,2.09258253847376E8,4730608.84610496,653158
pla85900_n85899_uncorr_01.ttp:,270282.0,3637886.0,1.3130073E7,142759146,2.0808723630342808E8,4806583.547862876,632088
pla85900_n85899_uncorr_01.ttp:,349353.0,3558815.0,1.3095384E7,142716104,2.1365289963668737E8,4549268.014532505,631018
pla85900_n85899_uncorr_01.ttp:,294672.0,3613496.0,1.3097401E7,142674938,2.083946839958408E8,4761613.640166368,627144
pla85900_n85899_uncorr_01.ttp:,274383.0,3633785.0,1.3139782E7,142624834,2.0840948894266665E8,4803402.442293334,615526
pla85900_n85899_uncorr_01.ttp:,300025.0,3608143.0,1.3089293E7,142661892,2.0911914524226487E8,4724527.190309405,620489
pla85900_n85899_uncorr_01.ttp:,245677.0,3662491.0,1.3148087E7,142763800,2.077116309289977E8,4839621.762840092,630740
pla85900_n85899_uncorr_01.ttp:,394879.0,3513289.0,1.2816053E7,142688298,2.0712235780066577E8,4531158.687973369,622901
pla85900_n85899_uncorr_01.ttp:,207064.0,3701104.0,1.3261235E7,142644888,2.0931638220385095E8,4888579.711845961,507008
pla85900_n85899_uncorr_01.ttp:,209972.0,3698196.0,1.3284166E7,142609181,2.1001268095383394E8,4883658.761846643,461775
pla85900_n85899_uncorr_01.ttp:,299750.0,3608418.0,1.3089017E7,142698985,2.085979239433724E8,4745100.042265104,464817
pla85900_n85899_uncorr_01.ttp:,208501.0,3699667.0,1.3269146E7,142640074,2.0959141046202093E8,4885489.581519162,464789
pla85900_n85899_uncorr_01.ttp:,208899.0,3699269.0,1.3241742E7,142696137,2.0861058333003852E8,4897318.666798459,462225
pla85900_n85899_uncorr_01.ttp:,152858.0,3755310.0,1.3376098E7,142722141,2.1177049798970425E8,4905278.080411829,466695
pla85900_n85899_uncorr_01.ttp:,148196.0,3759972.0,1.3375303E7,142621190,2.1195605388675302E8,4897060.844529878,465157
pla85900_n85899_uncorr_01.ttp:,199671.0,3708497.0,1.3241085E7,142742358,2.090162504674655E8,4880434.98130138,466627
pla85900_n85899_uncorr_01.ttp:,296363.0,3611805.0,1.3094569E7,142660315,2.0842884710684326E8,4757415.115726269,469947
pla85900_n85899_uncorr_01.ttp:,199451.0,3708717.0,1.3268144E7,142635754,2.0937960770396027E8,4892959.691841589,463186
pla85900_n85899_uncorr_01.ttp:,294472.0,3613696.0,1.3096025E7,142749253,2.093836207404943E8,4720680.170380227,467511
pla85900_n85899_uncorr_01.ttp:,242601.0,3665567.0,1.3211563E7,142684224,2.081592494987662E8,4885193.020049351,461465
pla85900_n85899_uncorr_01.ttp:,210151.0,3698017.0,1.3245213E7,142733096,2.0971200496575698E8,4856732.80136972,465238
pla85900_n85899_uncorr_01.ttp:,242919.0,3665249.0,1.3166121E7,142749493,2.0974348735926226E8,4776381.50562951,481232
pla85900_n85899_uncorr_01.ttp:,203942.0,3704226.0,1.3271496E7,142640977,2.093185815800331E8,4898752.736798676,461299
pla85900_n85899_uncorr_01.ttp:,306792.0,3601376.0,1.3109194E7,142713101,2.0874211052305406E8,4759509.579077837,466298
pla85900_n85899_uncorr_01.ttp:,213432.0,3694736.0,1.3247116E7,142737827,2.097322968531733E8,4857824.125873068,467620
pla85900_n85899_uncorr_01.ttp:,302795.0,3605373.0,1.3110784E7,142704359,2.072294058378586E8,4821607.766485657,466512
pla85900_n85899_uncorr_01.ttp:,297318.0,3610850.0,1.3082211E7,142762133,2.072917520355685E8,4790540.918577259,464455
pla85900_n85899_uncorr_01.ttp:,205891.0,3702277.0,1.3286178E7,142691784,2.1003808514798015E8,4884654.594080795,469435
RESULTS,FOR,heuristics,:,21
pla85900_n85899_uncorr_01.ttp:,191818.0,3716350.0,1.3249736E7,142831780,2.0927202433336526E8,4878855.02666539,600004
pla85900_n85899_uncorr_01.ttp:,285305.0,3622863.0,1.3079391E7,142650454,2.0794877283261207E8,4761440.086695517,600046
pla85900_n85899_uncorr_01.ttp:,301631.0,3606537.0,1.3104512E7,142725272,2.092966920668379E8,4732644.317326483,945497
pla85900_n85899_uncorr_01.ttp:,315004.0,3593164.0,1.3078628E7,142739314,2.0799439180093977E8,4758852.327962409,938259
pla85900_n85899_uncorr_01.ttp:,291392.0,3616776.0,1.3112218E7,142747895,2.074965800710667E8,4812354.797157331,937139
pla85900_n85899_uncorr_01.ttp:,334029.0,3574139.0,1.3099293E7,142682037,2.1147165574261543E8,4640426.770295383,924938
pla85900_n85899_uncorr_01.ttp:,310893.0,3597275.0,1.3080268E7,142638623,2.0804505523427314E8,4758465.790629074,934266
pla85900_n85899_uncorr_01.ttp:,207186.0,3700982.0,1.3277941E7,142734003,2.100015126671007E8,4877880.493315972,931858
pla85900_n85899_uncorr_01.ttp:,290471.0,3617697.0,1.3071671E7,142730529,2.0950709174112684E8,4691387.330354926,937028
pla85900_n85899_uncorr_01.ttp:,297222.0,3610946.0,1.3092494E7,142708456,2.0822180360309085E8,4763621.855876366,934686
pla85900_n85899_uncorr_01.ttp:,247879.0,3660289.0,1.31673E7,142700329,2.0763626247700578E8,4861849.500919769,931762
pla85900_n85899_uncorr_01.ttp:,230198.0,3677970.0,1.3186066E7,142702109,2.0833276412247163E8,4852755.435101135,939785
pla85900_n85899_uncorr_01.ttp:,296253.0,3611915.0,1.3112912E7,142767560,2.0975882552436012E8,4722558.979025595,934388
pla85900_n85899_uncorr_01.ttp:,246273.0,3661895.0,1.3187114E7,142657582,2.0857656473443425E8,4844051.41062263,939838
pla85900_n85899_uncorr_01.ttp:,291427.0,3616741.0,1.3074927E7,142805075,2.0690440849981636E8,4798750.6600073455,944913
pla85900_n85899_uncorr_01.ttp:,295696.0,3612472.0,1.30956E7,142746721,2.084098683398931E8,4759205.266404276,929427
pla85900_n85899_uncorr_01.ttp:,205295.0,3702873.0,1.3264229E7,142749306,2.079349530370819E8,4946830.878516724,919595
pla85900_n85899_uncorr_01.ttp:,302061.0,3606107.0,1.310278E7,142633505,2.0868295747565526E8,4755461.700973789,932965
pla85900_n85899_uncorr_01.ttp:,202763.0,3705405.0,1.3261901E7,142667374,2.0927759044115034E8,4890797.382353987,944872
pla85900_n85899_uncorr_01.ttp:,441392.0,3466776.0,1.2822447E7,142680638,2.081998955620382E8,4494451.177518471,930767
pla85900_n85899_uncorr_01.ttp:,325019.0,3583149.0,1.3070264E7,142638355,2.0991961526833504E8,4673479.389266599,945687
pla85900_n85899_uncorr_01.ttp:,302806.0,3605362.0,1.310347E7,142766397,2.0875774881450048E8,4753160.04741998,956583
pla85900_n85899_uncorr_01.ttp:,198415.0,3709753.0,1.3267948E7,142687911,2.0923510112169358E8,4898543.955132256,932605
pla85900_n85899_uncorr_01.ttp:,287413.0,3620755.0,1.3116023E7,142733813,2.0833944397180355E8,4782445.241127858,927538
pla85900_n85899_uncorr_01.ttp:,207813.0,3700355.0,1.3240037E7,142714193,2.0850855733084932E8,4899694.706766027,925218
pla85900_n85899_uncorr_01.ttp:,301408.0,3606760.0,1.3093379E7,142648352,2.0846293220992014E8,4754861.7116031945,921154
pla85900_n85899_uncorr_01.ttp:,
